"naics_industry","province","year","count"
"Manufacturing","Canada","2012",1776.6
"Manufacturing","Canada","2013",1732.6
"Manufacturing","Canada","2014",1721.7
"Manufacturing","Canada","2015",1734.4
"Manufacturing","Canada","2016",1729.8
"Manufacturing","Canada","2017",1767.5
"Manufacturing","Canada","2018",1781.3
"Manufacturing","Canada","2019",1750.2
"Manufacturing","Canada","2020",1669.4
"Manufacturing","Canada","2021",1747.8
"Durables","Canada","2012",1072.8
"Durables","Canada","2013",1034.2
"Durables","Canada","2014",1035.1
"Durables","Canada","2015",1042.5
"Durables","Canada","2016",1054.2
"Durables","Canada","2017",1068.7
"Durables","Canada","2018",1072.5
"Durables","Canada","2019",1052.6
"Durables","Canada","2020",989.7
"Durables","Canada","2021",1036
"Non-durables","Canada","2012",703.8
"Non-durables","Canada","2013",698.4
"Non-durables","Canada","2014",686.6
"Non-durables","Canada","2015",691.9
"Non-durables","Canada","2016",675.7
"Non-durables","Canada","2017",698.8
"Non-durables","Canada","2018",708.8
"Non-durables","Canada","2019",697.6
"Non-durables","Canada","2020",679.7
"Non-durables","Canada","2021",711.7
"Manufacturing","Newfoundland and Labrador","2012",11.9
"Manufacturing","Newfoundland and Labrador","2013",11.9
"Manufacturing","Newfoundland and Labrador","2014",11.5
"Manufacturing","Newfoundland and Labrador","2015",12.3
"Manufacturing","Newfoundland and Labrador","2016",10.4
"Manufacturing","Newfoundland and Labrador","2017",8.8
"Manufacturing","Newfoundland and Labrador","2018",9
"Manufacturing","Newfoundland and Labrador","2019",9.4
"Manufacturing","Newfoundland and Labrador","2020",9.3
"Manufacturing","Newfoundland and Labrador","2021",10.4
"Durables","Newfoundland and Labrador","2012",3.5
"Durables","Newfoundland and Labrador","2013",4.2
"Durables","Newfoundland and Labrador","2014",4.9
"Durables","Newfoundland and Labrador","2015",4.5
"Durables","Newfoundland and Labrador","2016",3.6
"Durables","Newfoundland and Labrador","2017",3.3
"Durables","Newfoundland and Labrador","2018",2.8
"Durables","Newfoundland and Labrador","2019",2.9
"Durables","Newfoundland and Labrador","2020",3
"Durables","Newfoundland and Labrador","2021",3.2
"Non-durables","Newfoundland and Labrador","2012",8.3
"Non-durables","Newfoundland and Labrador","2013",7.7
"Non-durables","Newfoundland and Labrador","2014",6.6
"Non-durables","Newfoundland and Labrador","2015",7.8
"Non-durables","Newfoundland and Labrador","2016",6.7
"Non-durables","Newfoundland and Labrador","2017",5.5
"Non-durables","Newfoundland and Labrador","2018",6.2
"Non-durables","Newfoundland and Labrador","2019",6.6
"Non-durables","Newfoundland and Labrador","2020",6.3
"Non-durables","Newfoundland and Labrador","2021",7.2
"Manufacturing","Prince Edward Island","2012",5.3
"Manufacturing","Prince Edward Island","2013",5.1
"Manufacturing","Prince Edward Island","2014",5.6
"Manufacturing","Prince Edward Island","2015",6
"Manufacturing","Prince Edward Island","2016",6
"Manufacturing","Prince Edward Island","2017",6.3
"Manufacturing","Prince Edward Island","2018",6.8
"Manufacturing","Prince Edward Island","2019",6.6
"Manufacturing","Prince Edward Island","2020",6.6
"Manufacturing","Prince Edward Island","2021",7.1
"Durables","Prince Edward Island","2012",1.6
"Durables","Prince Edward Island","2013",1.7
"Durables","Prince Edward Island","2014",2.2
"Durables","Prince Edward Island","2015",1.8
"Durables","Prince Edward Island","2016",2.1
"Durables","Prince Edward Island","2017",2.3
"Durables","Prince Edward Island","2018",2.5
"Durables","Prince Edward Island","2019",2.7
"Durables","Prince Edward Island","2020",2.4
"Durables","Prince Edward Island","2021",2.3
"Non-durables","Prince Edward Island","2012",3.6
"Non-durables","Prince Edward Island","2013",3.4
"Non-durables","Prince Edward Island","2014",3.3
"Non-durables","Prince Edward Island","2015",4.2
"Non-durables","Prince Edward Island","2016",3.9
"Non-durables","Prince Edward Island","2017",4
"Non-durables","Prince Edward Island","2018",4.4
"Non-durables","Prince Edward Island","2019",3.9
"Non-durables","Prince Edward Island","2020",4.2
"Non-durables","Prince Edward Island","2021",4.8
"Manufacturing","Nova Scotia","2012",34.3
"Manufacturing","Nova Scotia","2013",31.4
"Manufacturing","Nova Scotia","2014",29.6
"Manufacturing","Nova Scotia","2015",28.4
"Manufacturing","Nova Scotia","2016",29
"Manufacturing","Nova Scotia","2017",30.8
"Manufacturing","Nova Scotia","2018",32.8
"Manufacturing","Nova Scotia","2019",33.4
"Manufacturing","Nova Scotia","2020",32.6
"Manufacturing","Nova Scotia","2021",33
"Durables","Nova Scotia","2012",15.3
"Durables","Nova Scotia","2013",13.3
"Durables","Nova Scotia","2014",12.9
"Durables","Nova Scotia","2015",14
"Durables","Nova Scotia","2016",14.1
"Durables","Nova Scotia","2017",14.7
"Durables","Nova Scotia","2018",15.3
"Durables","Nova Scotia","2019",15.2
"Durables","Nova Scotia","2020",14.5
"Durables","Nova Scotia","2021",14.4
"Non-durables","Nova Scotia","2012",19
"Non-durables","Nova Scotia","2013",18.1
"Non-durables","Nova Scotia","2014",16.7
"Non-durables","Nova Scotia","2015",14.3
"Non-durables","Nova Scotia","2016",14.9
"Non-durables","Nova Scotia","2017",16.1
"Non-durables","Nova Scotia","2018",17.5
"Non-durables","Nova Scotia","2019",18.2
"Non-durables","Nova Scotia","2020",18.1
"Non-durables","Nova Scotia","2021",18.6
"Manufacturing","New Brunswick","2012",28.9
"Manufacturing","New Brunswick","2013",28.8
"Manufacturing","New Brunswick","2014",29.1
"Manufacturing","New Brunswick","2015",31
"Manufacturing","New Brunswick","2016",31.7
"Manufacturing","New Brunswick","2017",31.4
"Manufacturing","New Brunswick","2018",31.6
"Manufacturing","New Brunswick","2019",31.3
"Manufacturing","New Brunswick","2020",30.5
"Manufacturing","New Brunswick","2021",29.8
"Durables","New Brunswick","2012",13.4
"Durables","New Brunswick","2013",12.8
"Durables","New Brunswick","2014",13.4
"Durables","New Brunswick","2015",13.1
"Durables","New Brunswick","2016",15.9
"Durables","New Brunswick","2017",14.6
"Durables","New Brunswick","2018",16.3
"Durables","New Brunswick","2019",14.5
"Durables","New Brunswick","2020",13.9
"Durables","New Brunswick","2021",13.3
"Non-durables","New Brunswick","2012",15.5
"Non-durables","New Brunswick","2013",16
"Non-durables","New Brunswick","2014",15.8
"Non-durables","New Brunswick","2015",17.9
"Non-durables","New Brunswick","2016",15.8
"Non-durables","New Brunswick","2017",16.9
"Non-durables","New Brunswick","2018",15.4
"Non-durables","New Brunswick","2019",16.8
"Non-durables","New Brunswick","2020",16.6
"Non-durables","New Brunswick","2021",16.5
"Manufacturing","Quebec","2012",503.7
"Manufacturing","Quebec","2013",491.1
"Manufacturing","Quebec","2014",476.2
"Manufacturing","Quebec","2015",480.9
"Manufacturing","Quebec","2016",483.9
"Manufacturing","Quebec","2017",495.8
"Manufacturing","Quebec","2018",502
"Manufacturing","Quebec","2019",498.9
"Manufacturing","Quebec","2020",472.7
"Manufacturing","Quebec","2021",487.2
"Durables","Quebec","2012",284.4
"Durables","Quebec","2013",275.6
"Durables","Quebec","2014",272.4
"Durables","Quebec","2015",278.7
"Durables","Quebec","2016",280.1
"Durables","Quebec","2017",277.9
"Durables","Quebec","2018",287.3
"Durables","Quebec","2019",293
"Durables","Quebec","2020",276.4
"Durables","Quebec","2021",285
"Non-durables","Quebec","2012",219.3
"Non-durables","Quebec","2013",215.5
"Non-durables","Quebec","2014",203.8
"Non-durables","Quebec","2015",202.3
"Non-durables","Quebec","2016",203.8
"Non-durables","Quebec","2017",217.9
"Non-durables","Quebec","2018",214.7
"Non-durables","Quebec","2019",205.8
"Non-durables","Quebec","2020",196.3
"Non-durables","Quebec","2021",202.2
"Manufacturing","Ontario","2012",788.2
"Manufacturing","Ontario","2013",769.6
"Manufacturing","Ontario","2014",763.1
"Manufacturing","Ontario","2015",765.1
"Manufacturing","Ontario","2016",784.1
"Manufacturing","Ontario","2017",797.6
"Manufacturing","Ontario","2018",793.7
"Manufacturing","Ontario","2019",770
"Manufacturing","Ontario","2020",732.6
"Manufacturing","Ontario","2021",775.2
"Durables","Ontario","2012",504.3
"Durables","Ontario","2013",491.9
"Durables","Ontario","2014",484.6
"Durables","Ontario","2015",484.5
"Durables","Ontario","2016",508.9
"Durables","Ontario","2017",524.4
"Durables","Ontario","2018",511.4
"Durables","Ontario","2019",483.4
"Durables","Ontario","2020",458.8
"Durables","Ontario","2021",488
"Non-durables","Ontario","2012",283.9
"Non-durables","Ontario","2013",277.6
"Non-durables","Ontario","2014",278.5
"Non-durables","Ontario","2015",280.6
"Non-durables","Ontario","2016",275.2
"Non-durables","Ontario","2017",273.2
"Non-durables","Ontario","2018",282.2
"Non-durables","Ontario","2019",286.6
"Non-durables","Ontario","2020",273.8
"Non-durables","Ontario","2021",287.2
"Manufacturing","Manitoba","2012",63.2
"Manufacturing","Manitoba","2013",62.4
"Manufacturing","Manitoba","2014",64.1
"Manufacturing","Manitoba","2015",64.5
"Manufacturing","Manitoba","2016",64.7
"Manufacturing","Manitoba","2017",64.2
"Manufacturing","Manitoba","2018",62.8
"Manufacturing","Manitoba","2019",63.8
"Manufacturing","Manitoba","2020",60.5
"Manufacturing","Manitoba","2021",65.5
"Durables","Manitoba","2012",38.1
"Durables","Manitoba","2013",37.6
"Durables","Manitoba","2014",38.3
"Durables","Manitoba","2015",37.4
"Durables","Manitoba","2016",37.7
"Durables","Manitoba","2017",37.7
"Durables","Manitoba","2018",35.9
"Durables","Manitoba","2019",37.8
"Durables","Manitoba","2020",33.7
"Durables","Manitoba","2021",36.2
"Non-durables","Manitoba","2012",25.1
"Non-durables","Manitoba","2013",24.8
"Non-durables","Manitoba","2014",25.8
"Non-durables","Manitoba","2015",27.1
"Non-durables","Manitoba","2016",27
"Non-durables","Manitoba","2017",26.5
"Non-durables","Manitoba","2018",26.9
"Non-durables","Manitoba","2019",26
"Non-durables","Manitoba","2020",26.9
"Non-durables","Manitoba","2021",29.4
"Manufacturing","Saskatchewan","2012",28.2
"Manufacturing","Saskatchewan","2013",30.5
"Manufacturing","Saskatchewan","2014",29.4
"Manufacturing","Saskatchewan","2015",27.3
"Manufacturing","Saskatchewan","2016",25.5
"Manufacturing","Saskatchewan","2017",28.8
"Manufacturing","Saskatchewan","2018",28.3
"Manufacturing","Saskatchewan","2019",30.3
"Manufacturing","Saskatchewan","2020",30.8
"Manufacturing","Saskatchewan","2021",31.6
"Durables","Saskatchewan","2012",18
"Durables","Saskatchewan","2013",19.1
"Durables","Saskatchewan","2014",17.8
"Durables","Saskatchewan","2015",17.7
"Durables","Saskatchewan","2016",15.7
"Durables","Saskatchewan","2017",18.1
"Durables","Saskatchewan","2018",17
"Durables","Saskatchewan","2019",18.4
"Durables","Saskatchewan","2020",18.8
"Durables","Saskatchewan","2021",18.7
"Non-durables","Saskatchewan","2012",10.1
"Non-durables","Saskatchewan","2013",11.4
"Non-durables","Saskatchewan","2014",11.6
"Non-durables","Saskatchewan","2015",9.6
"Non-durables","Saskatchewan","2016",9.8
"Non-durables","Saskatchewan","2017",10.7
"Non-durables","Saskatchewan","2018",11.3
"Non-durables","Saskatchewan","2019",11.9
"Non-durables","Saskatchewan","2020",11.9
